FIRE_YEAR,LONGITUDE,LATITUDE,intensity
2018,-125.6174,49.0651,0.009
2018,-125.6034,53.4735,9253
2018,-125.6031,54.0699,0
2018,-125.5964,49.5845,0.34
2018,-125.5858,49.673,0.009
2018,-125.5837,51.7573,50
2018,-125.5771,52.8396,0.009
2018,-125.577,54.457,0
2018,-125.5743,50.0034,0.1
2018,-125.5711,54.0596,0.009
2018,-125.5561,54.1945,0.3
2018,-125.5555,54.5443,0.5
2018,-125.5419,51.9737,1386.16
2018,-125.5342,54.044,0
2018,-125.5296,52.1459,91.4
2018,-125.5172,57.2479,3.2
2018,-125.5137,49.8771,0.009
2018,-125.5055,55.0565,0.15
2018,-125.4982,56.7643,3.2
2018,-125.4759,49.9327,33
2018,-125.4689,49.0734,0
2018,-125.4256,57.2179,8.8
2018,-125.4193,51.7617,19050.2
2018,-125.4129,53.7311,0
2018,-125.4126,50.1248,0
2018,-125.4105,53.6935,73
2018,-125.391,49.8525,0.009
2018,-125.3901,55.4345,4.5
2018,-125.389,50.2106,0.009
2018,-125.385,55.1397,0.1
2018,-125.3846,54.1463,6
2018,-125.3788,50.4013,0.009
2018,-125.377,55.5075,1.25
2018,-125.3729,55.7468,9
2018,-125.3726,50.1087,0
2018,-125.3667,54.141,0.009
2018,-125.3636,53.9302,21381
2018,-125.3604,55.1924,2290.3
2018,-125.3581,49.2843,0
2018,-125.3536,50.0375,0
2018,-125.3508,54.2821,134
2018,-125.3486,57.3504,121
2018,-125.3302,55.4368,1600
2018,-125.3267,59.2879,8
2018,-125.3258,53.7548,8100
2018,-125.3175,55.341,0
2018,-125.3101,49.9056,0.15
2018,-125.3088,54.39,0.016
2018,-125.3077,54.1827,0
2018,-125.2972,54.4054,0.009
2018,-125.2943,55.3156,0.009
2018,-125.2915,50.0579,0.5
2018,-125.2901,49.6763,0.6
2018,-125.284,49.657,0.3
2018,-125.2778,54.2881,0.009
2018,-125.2745,54.2886,0.009
2018,-125.2713,49.7051,0.12
2018,-125.2691,49.7124,0.009
2018,-125.2667,59.3417,0
2018,-125.2665,50.3124,0.009
2018,-125.2627,49.7631,0
2018,-125.2523,54.9823,3
2018,-125.25,54.2721,0
2018,-125.2306,55.0688,0.2
2018,-125.2293,55.3374,0.009
2018,-125.219,50.3077,0.009
2018,-125.2187,49.7545,0.009
2018,-125.2157,54.4345,4
2018,-125.2089,53.7494,1
2018,-125.2064,54.202,92412
2018,-125.2048,54.0002,0.2
2018,-125.2018,52.9205,12284
2018,-125.1983,55.1668,0.009
2018,-125.1952,52.3728,0
2018,-125.1898,54.0391,20
2018,-125.175,54.1091,0.3
2018,-125.1575,52.818,0.2
2018,-125.1461,53.5463,3
2018,-125.1361,54.1096,0
2018,-125.1187,55.3616,0.009
2018,-125.1148,50.1838,8.6
2018,-125.1095,52.7364,0.83
2018,-125.1046,50.1684,0.009
2018,-125.1016,49.6554,0
2018,-125.098,56.1375,16
2018,-125.0953,54.7919,2
2018,-125.085,55.3677,0.1
2018,-125.0792,55.7857,0.15
2018,-125.0787,54.9083,0.2
2018,-125.0767,55.9042,2.1
2018,-125.07470000000001,52.4113,0
2018,-125.0735,55.848,2940
2018,-125.0684,54.5926,0
2018,-125.0618,52.9747,2
2018,-125.056,54.0895,0
2018,-125.0556,49.2766,1
2018,-125.055,49.2993,0.009
2018,-125.0513,54.7877,0.08
2018,-125.044,54.0126,3
2018,-125.0225,54.0892,0.42
2018,-125.0086,55.0737,1055
2018,-125.0081,55.0374,0.009
2018,-125.0077,54.0835,0.009
2018,-124.994,53.9596,0.03
2018,-124.9919,52.6881,0.098
2018,-124.9904,53.5816,0.5
2018,-124.9851,49.1861,0
2018,-124.9718,53.934,0.009
2018,-124.9633,49.374,3
2018,-124.9612,49.3238,4.1
2018,-124.961,53.0851,1.5
2018,-124.9588,51.9817,0.1
2018,-124.9512,51.3961,0.3
2018,-124.951,58.7607,0.009
2018,-124.9494,53.6381,0.04
2018,-124.9489,49.3961,0
2018,-124.9426,53.6228,0.009
2018,-124.9164,54.1457,0.9
2018,-124.9163,49.2892,0.009
2018,-124.8983,54.3249,0.009
2018,-124.8972,54.5067,0
2018,-124.8969,54.5065,0.5
2018,-124.8965,53.7624,0.009
2018,-124.8923,49.3263,5
2018,-124.8822,51.26,0.009
2018,-124.882,56.1535,5
2018,-124.8775,51.0542,110
2018,-124.8691,49.2548,0
2018,-124.8607,51.3165,0.1
2018,-124.8582,49.5244,0.1
2018,-124.8481,49.2182,0
2018,-124.8438,49.216,30
2018,-124.842,55.7595,1110
2018,-124.8402,54.0039,0
2018,-124.8347,54.1209,0
2018,-124.8344,54.3099,0.5
2018,-124.8225,52.8454,0.009
2018,-124.8207,49.476,0.009
2018,-124.8206,49.2968,0
2018,-124.8192,49.297,0
2018,-124.818,50.1626,0.1
2018,-124.8163,53.9947,240
2018,-124.8117,56.1343,0
2018,-124.8113,53.1514,2
2018,-124.8081,50.171,0.009
2018,-124.8053,50.1748,0.009
2018,-124.7983,54.483,2.5
2018,-124.796,53.9445,0.2
2018,-124.7953,50.1765,0.009
2018,-124.7945,53.941,0
2018,-124.7888,53.8685,0.15
2018,-124.7885,49.2634,0
2018,-124.783,54.259,121.5
2018,-124.7826,58.8255,25.4
2018,-124.7784,49.4498,0.009
2018,-124.7771,49.5302,0
2018,-124.775,49.1543,0
2018,-124.7735,55.0677,5
2018,-124.768,52.0708,0.54
2018,-124.767,49.3055,10
2018,-124.765,52.5619,55
2018,-124.764,55.6567,0.009
2018,-124.7592,51.8609,50
2018,-124.7583,49.2572,0.3
2018,-124.7575,51.8949,0.004
2018,-124.754,49.9971,0.4
2018,-124.7461,51.9296,0.009
2018,-124.7405,49.2737,0
2018,-124.7353,54.9571,0
2018,-124.7304,50.7,873
2018,-124.7281,49.1077,0
2018,-124.7278,49.4074,0.009
2018,-124.7277,51.9069,0.01
2018,-124.7256,50.6811,0.009
2018,-124.723,54.6531,1.2
2018,-124.7162,53.8536,1.4
2018,-124.7157,50.2898,658
2018,-124.7141,54.7774,0.1
2018,-124.7133,50.8467,0.9
2018,-124.7128,54.1056,0.009
2018,-124.7082,50.0719,0
2018,-124.6984,50.0021,0.2
2018,-124.693,55.5031,102
2018,-124.6866,50.8801,1100
2018,-124.6784,49.2474,0
2018,-124.6765,49.25,0
2018,-124.675,49.2718,0
2018,-124.6745,49.2735,0
2018,-124.667,50.19,0.7
2018,-124.6638,49.2542,0
2018,-124.6551,49.3967,0
2018,-124.6523,49.2111,0
2018,-124.6383,54.8414,8245
2018,-124.627,54.9677,0
2018,-124.6263,52.0965,120
2018,-124.6227,49.2884,0
2018,-124.6153,54.0597,0.009
2018,-124.6059,54.0961,0.2
2018,-124.6052,54.093,0.009
2018,-124.5916,53.9315,0.5
2018,-124.5843,54.0287,0
2018,-124.5842,53.3716,20200
2018,-124.57,49.3099,0
2018,-124.5622,54.0576,0
2018,-124.5548,49.289,0
2018,-124.5529,54.8373,0.05
2018,-124.5388,54.6639,0.009
2018,-124.5349,52.7437,110
2018,-124.5346,55.0194,0.64
2018,-124.5267,53.456,0
2018,-124.5266,53.4561,0.009
2018,-124.5236,53.8,1.5
2018,-124.513,52.919,0
2018,-124.5121,52.7536,10687
2018,-124.5093,49.3303,0
2018,-124.5064,52.9273,0
2018,-124.4926,49.298,1.1
2018,-124.4885,53.0878,0.009
2018,-124.4848,54.6918,0.009
2018,-124.4843,54.6898,0.009
2018,-124.478,55.6628,0.009
2018,-124.4761,53.5361,224
2018,-124.4633,54.1448,373.1
2018,-124.4495,56.8617,0
2018,-124.4458,56.5516,0
2018,-124.4454,54.9986,0.5
2018,-124.439,49.8503,0
2018,-124.4243,54.7142,0
2018,-124.4223,54.7156,0.6
2018,-124.4188,53.5948,0.4
2018,-124.4067,51.6749,0.009
2018,-124.3955,50.5148,6.5
2018,-124.3949,55.21,0.45
2018,-124.3927,55.2093,0
2018,-124.3865,54.3949,0
2018,-124.3833,54.0266,0.009
2018,-124.3775,55.6314,0.46
2018,-124.3771,53.9428,6
2018,-124.3604,54.3736,0.009
2018,-124.3407,54.5018,NA
2018,-124.3333,53.4167,0
2018,-124.322,54.4758,0.2
2018,-124.3219,54.6134,0.009
2018,-124.3199,49.0919,14.5
2018,-124.3123,49.3023,0
2018,-124.312,49.3026,0
2018,-124.3094,49.3032,0.009
2018,-124.3049,49.3023,0
2018,-124.3004,54.209,1.2
2018,-124.2937,56.185,2.2
2018,-124.2933,55.3017,0.009
2018,-124.2885,53.315,0.009
2018,-124.2847,53.424,144
2018,-124.282,56.6158,247
2018,-124.274,49.7786,0.2
2018,-124.2678,53.275,0.2
2018,-124.2668,52.3418,4.88
2018,-124.2598,48.5005,0
2018,-124.2463,56.1648,0.009
2018,-124.2341,54.6436,0.009
2018,-124.2227,55.5538,0
2018,-124.2064,54.6088,0.5
2018,-124.2033,50,0.01
2018,-124.1938,49.8163,0
2018,-124.1917,53.9203,0.009
2018,-124.1728,54.1543,NA
2018,-124.1677,49.1683,0.009
2018,-124.1667,49.1712,0.009
2018,-124.1622,49.2518,0
2018,-124.1603,50.4823,46
2018,-124.156,54.0736,0.5
2018,-124.1523,48.862,0
2018,-124.1449,54.6616,0.3
2018,-124.1441,50.9039,2900
2018,-124.1411,49.1938,0
2018,-124.1408,49.2024,0
2018,-124.1404,49.2024,0.1
2018,-124.1361,54.5722,0
2018,-124.1336,48.4472,0.14
2018,-124.1322,54.0735,0.2
2018,-124.1306,54.5902,0
2018,-124.127,54.0946,0.009
2018,-124.1234,49.0941,0.3
2018,-124.1218,49.7568,0.009
2018,-124.118,51.7847,0.66
2018,-124.1155,49.1765,0.009
2018,-124.1138,53.9479,0.009
2018,-124.1109,53.9402,0.009
2018,-124.108,49.1947,0.009
2018,-124.1055,53.9549,3
2018,-124.1041,53.9434,0.8
2018,-124.0911,54.0694,0.009
2018,-124.0904,53.9218,0.9
2018,-124.087,54.087,0.009
2018,-124.0843,49.1989,0
2018,-124.0813,53.9222,0
2018,-124.077,49.2022,0
2018,-124.0766,53.9116,0.009
2018,-124.0716,49.081,182
2018,-124.0699,55.2041,0
2018,-124.0667,58.4667,0.009
2018,-124.0623,50.5872,0.009
2018,-124.0612,59.6997,1212.9
2018,-124.0574,53.897,0.009
2018,-124.0557,53.7933,0
2018,-124.0538,55.2836,0.16
2018,-124.0461,55.2895,0.009
2018,-124.0442,49.1064,0.6
2018,-124.0418,49.1013,0.14
2018,-124.0378,49.1029,0.009
2018,-124.036,58.4866,16.5
2018,-124.032,55.1138,2
2018,-124.0318,58.5357,35.1
2018,-124.0255,53.4449,2245.2
2018,-124.0249,49.1788,0
2018,-124.0248,49.0313,0.009
2018,-124.019,52.3026,0.009
2018,-124.0188,48.7033,0.009
2018,-124.0154,53.8192,0.04
2018,-124.006,50.8825,12
2018,-124.0055,49.0824,0.009
2018,-123.9997,49.5769,0
2018,-123.9972,54.2186,0
2018,-123.9946,50.9055,0
2018,-123.9937,58.8043,0
2018,-123.9873,58.5005,0.4
2018,-123.9767,49.1245,0.009
2018,-123.9763,53.886,0.009
2018,-123.9756,54.2372,0.009
2018,-123.9748,54.8484,0.009
2018,-123.9747,48.8506,0
2018,-123.971,53.8132,0
2018,-123.9595,54.2308,20
2018,-123.9581,50.6676,0.009
2018,-123.9569,48.915,0.009
2018,-123.95,48.7928,0.009
2018,-123.9486,48.8013,0.009
2018,-123.941,52.3601,0.1
2018,-123.9407,55.6617,0.1
2018,-123.9406,54.6572,33.6
2018,-123.9401,49.1053,0.009
2018,-123.94,53.5645,144.1
2018,-123.9366,54.7374,0
2018,-123.9351,50.7014,36
2018,-123.9265,59.7217,18.9
2018,-123.9243,52.3313,0.009
2018,-123.9201,48.9336,0
2018,-123.919,49.0875,0.1
2018,-123.9149,49.0818,0.009
2018,-123.9108,53.6315,0.009
2018,-123.9096,53.4723,0.009
2018,-123.9072,53.9952,0.009
2018,-123.9045,52.3034,0.009
2018,-123.9021,53.3972,0.009
2018,-123.8983,53.1088,370
2018,-123.8965,54.8488,0.2
2018,-123.8956,49.5241,0.009
2018,-123.8923,53.1485,0
2018,-123.8865,58.6347,0.04
2018,-123.8839,48.7738,0.5
2018,-123.8737,53.9535,0
2018,-123.8727,49.5161,0
2018,-123.8718,55.6172,0.9
2018,-123.8697,49.5307,0.009
2018,-123.8661,49.7837,0
2018,-123.866,53.8828,0.009
2018,-123.8563,55.6852,0
2018,-123.8555,53.1744,0.009
2018,-123.8547,52.1353,0.009
2018,-123.8532,52.3782,0.5
2018,-123.8399,48.4386,84
2018,-123.8395,49.5276,0
2018,-123.8371,58.7951,36.3
2018,-123.824,53.1239,13433.1
2018,-123.8226,54.1545,315
2018,-123.8226,59.5539,260.8
2018,-123.8222,51.9903,0
2018,-123.8158,49.5137,0
2018,-123.809,48.9403,0.009
2018,-123.799,54.0571,0
2018,-123.7981,48.8661,0.1
2018,-123.7981,49.4833,0
2018,-123.7921,55.5789,0.009
2018,-123.7904,57.9031,530
2018,-123.7882,49.13,0.32
2018,-123.775,56.7125,0
2018,-123.7695,48.838,0
2018,-123.7658,54.2687,70
2018,-123.7642,53.8179,5.5
2018,-123.7603,48.8315,0
2018,-123.7573,54.9481,0.2
2018,-123.7558,48.8346,0
2018,-123.7543,48.8099,0.009
2018,-123.7517,53.9368,0.009
2018,-123.7427,48.8358,0
2018,-123.7327,48.638,0.3
2018,-123.7303,58.6799,0.009
2018,-123.7172,58.4591,261
2018,-123.7116,52.3408,0.05
2018,-123.7012,54.6838,1.57
2018,-123.6951,49.4902,0.009
2018,-123.6928,53.9193,0
2018,-123.6756,58.4267,0.3
2018,-123.6755,54.4924,0
2018,-123.6748,54.4926,0.11
2018,-123.6741,50.6862,0.009
2018,-123.672,50.6839,0.1
2018,-123.6655,50.6898,0.009
2018,-123.6646,50.6931,0.1
2018,-123.6643,53.1426,0.4
2018,-123.6635,55.8292,50
2018,-123.6602,58.4169,542.7
2018,-123.6589,50.6857,0.02
2018,-123.6512,52.3827,3.4
2018,-123.6497,52.3825,0.3
2018,-123.6493,53.1819,0.02
2018,-123.6487,52.164,0.119
2018,-123.647,58.4341,5.7
2018,-123.6428,49.0409,0.1
2018,-123.64,48.843,5.5
2018,-123.6321,48.5767,0
2018,-123.6208,48.82,0.009
2018,-123.6155,49.4425,0
2018,-123.6153,49.4425,0
2018,-123.6078,55.2204,0.1
2018,-123.6042,48.4294,1.8
2018,-123.6,48.5668,0
2018,-123.5977,54.5313,26
2018,-123.5963,48.5443,0
2018,-123.591,53.8994,0
2018,-123.5861,51.4773,0.009
2018,-123.5809,52.1811,90
2018,-123.5797,53.5836,1.5
2018,-123.5647,58.6308,0
2018,-123.5628,48.5625,0
2018,-123.5588,58.632,9.6
2018,-123.5561,58.6231,0.3
2018,-123.5501,53.8875,0.009
2018,-123.5495,52.866,43
2018,-123.5489,52.9583,0.3
2018,-123.5452,58.4553,4781.2
2018,-123.5325,48.4667,0.2
2018,-123.5325,53.8889,0.009
2018,-123.5257,55.0991,2
2018,-123.5254,53.1731,8277.5
2018,-123.5233,59.2912,26.3
2018,-123.5215,52.0965,0.009
2018,-123.5132,48.7612,0.1
2018,-123.513,52.9346,0.009
2018,-123.5007,54.5202,13.5
2018,-123.4958,49.449,0.009
2018,-123.4955,48.4464,0
2018,-123.4922,48.739,0.009
2018,-123.4875,53.6179,0.009
2018,-123.4862,49.4804,0.009
2018,-123.475,55.1494,0
2018,-123.4726,52.1922,46
2018,-123.4713,52.9405,0.009
2018,-123.4691,55.5152,0.009
2018,-123.4662,50.6485,0.009
2018,-123.4623,50.6824,0.009
2018,-123.4615,53.9441,0
2018,-123.457,53.8791,0.009
2018,-123.4484,49.4882,0
2018,-123.4467,52.0108,4.3
2018,-123.4455,53.5888,0.009
2018,-123.4454,48.8055,0.1
2018,-123.4335,53.4823,2
2018,-123.4285,55.0565,0.009
2018,-123.4257,52.0973,0.16
2018,-123.4199,55.1674,2
2018,-123.404,50.1749,1.4
2018,-123.4002,59.3511,0.03
2018,-123.3982,50.1218,0
2018,-123.3978,50.1233,0
2018,-123.3971,50.1212,0
2018,-123.3939,50.1184,0
2018,-123.3915,50.1162,0
2018,-123.39,58.2798,0
2018,-123.38720000000001,50.1133,0
2018,-123.3809,50.1629,0
2018,-123.3744,53.5939,25
2018,-123.372,53.5943,0
2018,-123.3699,59.5717,7.3
2018,-123.364,50.0932,0
2018,-123.3611,49.5496,0
2018,-123.3556,52.0422,25
2018,-123.3497,55.5434,0.009
2018,-123.3317,50.0626,0.009
2018,-123.3314,50.0625,0
2018,-123.3286,59.0129,0.009
2018,-123.3279,49.4549,0.009
2018,-123.3227,49.9113,0
2018,-123.322,49.9109,0
2018,-123.3205,53.4663,83
2018,-123.3177,53.9305,0.2
2018,-123.3162,53.5963,0.2
2018,-123.315,58.7201,0.009
2018,-123.3147,59.1988,0.009
2018,-123.3141,53.8214,100
2018,-123.3078,49.9426,0
2018,-123.3071,49.9429,0
2018,-123.3005,54.9712,0.3
2018,-123.3004,49.5175,0
2018,-123.2981,49.5836,0
2018,-123.293,49.9488,0
2018,-123.263,53.8655,0
2018,-123.2628,49.971,0.009
2018,-123.261,49.3775,3
2018,-123.2509,49.5392,0.009
2018,-123.2464,48.4395,0.009
2018,-123.2437,49.4799,0.009
2018,-123.2397,49.486,0.9
2018,-123.2374,53.199,0
2018,-123.2368,54.0188,0
2018,-123.2286,52.066,0
2018,-123.2235,53.3683,76
2018,-123.2169,53.8557,0
2018,-123.2144,52.3802,0
2018,-123.2114,54.0214,0.009
2018,-123.2064,53.8149,0.6
2018,-123.2047,53.8305,0
2018,-123.2016,49.5699,0.009
2018,-123.1963,49.6552,0.012
2018,-123.1936,53.7218,7.5
2018,-123.1889,52.0373,0.005
2018,-123.1849,52.0308,2.7
2018,-123.1803,49.6159,0
2018,-123.18,49.8874,0
2018,-123.1799,49.8872,0
2018,-123.1793,49.6139,0
2018,-123.1772,55.3399,0.8
2018,-123.1771,49.8764,0
2018,-123.1754,53.287,4
2018,-123.161,49.9656,0.009
2018,-123.1603,51.9985,0.48
2018,-123.1603,53.8316,0.38
2018,-123.1517,55.0631,0.009
2018,-123.1413,52.0112,0.009
2018,-123.141,50.5489,0.009
2018,-123.13720000000001,55.2005,0
2018,-123.1348,53.3883,0.37
2018,-123.1275,53.2496,14.05
2018,-123.1185,59.0872,6
2018,-123.1116,53.3847,0.2
2018,-123.1088,55.2517,46.5
2018,-123.1067,49.7972,0
2018,-123.1052,50.0658,0.009
2018,-123.105,49.1721,12.3
2018,-123.1025,49.7253,0
2018,-123.0879,58.9312,1.6
2018,-123.0876,59.4145,0.07
2018,-123.0836,49.4907,0
2018,-123.078,59.2245,19.7
2018,-123.0723,55.802,0.46
2018,-123.0708,51.6416,2
2018,-123.0673,54.0976,0.009
2018,-123.0627,49.8046,0
2018,-123.0555,52.9589,0.009
2018,-123.0517,54.2341,0.009
2018,-123.0419,54.1778,0.009
2018,-123.0408,49.557,0.1
2018,-123.0403,52.9832,0.009
2018,-123.0371,50.0647,0.009
2018,-123.0292,54.1003,0.009
2018,-123.0248,54.1534,1.66
2018,-123.0227,52.95,0.009
2018,-123.02,52.6264,0.009
2018,-123.0127,52.3556,9.5
2018,-123.01220000000001,49.3793,0.009
2018,-123.0085,53.6643,0
2018,-123.0022,59.0019,0.009
2018,-122.9904,57.377,50
2018,-122.9893,59.5551,0.4
2018,-122.9849,54.0323,0.3
2018,-122.983,52.8584,0
2018,-122.9826,59.7041,872.3
2018,-122.9717,53.8399,0.009
2018,-122.9683,55.1485,0.1
2018,-122.9675,57.5432,0.1
2018,-122.9665,55.1515,0.1
2018,-122.96,58.6745,0.009
2018,-122.9593,59.0338,0.3
2018,-122.9576,55.1716,15.6
2018,-122.9519,53.5829,0.4
2018,-122.9474,54.0506,0.009
2018,-122.947,57.5517,6.5
2018,-122.9449,54.7179,0.025
2018,-122.9416,49.3678,0
2018,-122.9381,58.998,0.009
2018,-122.9353,53.9758,0.2
2018,-122.9351,52.2593,0.009
2018,-122.9335,53.6167,0
2018,-122.9241,50.1548,0.009
2018,-122.9213,59.5567,0.4
2018,-122.9199,53.9601,0.009
2018,-122.9193,57.5798,20.5
2018,-122.9141,54.187,0.009
2018,-122.9008,50.2313,0
2018,-122.9002,51.9626,0
2018,-122.8982,59.5639,25.9
2018,-122.8973,53.4938,0.009
2018,-122.8913,53.9196,0.001
2018,-122.8755,50.1679,0
2018,-122.8664,50.3405,0
2018,-122.8658,54.2827,0.6
2018,-122.851,53.4986,0.009
2018,-122.8508,53.4998,0
2018,-122.8428,58.8317,0.009
2018,-122.8424,58.8474,5.6
2018,-122.842,57.4928,1700
2018,-122.8362,55.1452,30
2018,-122.8226,53.5857,1.8
2018,-122.8222,55.1419,0
2018,-122.8174,50.9833,0.009
2018,-122.8138,54.3648,0
2018,-122.8108,53.0211,0.009
2018,-122.8101,52.783,4636
2018,-122.8101,54.055,0.5
2018,-122.8064,51.8718,0
2018,-122.7823,55.4892,40
2018,-122.7764,50.9421,0.009
2018,-122.7761,52.9643,0
2018,-122.7738,50.9477,0.009
2018,-122.771,50.8945,0.009
2018,-122.7702,58.67,0
2018,-122.7685,54.0373,0.009
2018,-122.7581,57.0705,0.2
2018,-122.756,52.9845,0.001
2018,-122.7536,50.912,0.009
2018,-122.7536,54.0481,0.009
2018,-122.7517,52.7571,0
2018,-122.7508,53.0489,0
2018,-122.7493,52.9818,0.6
2018,-122.7344,51.1496,0.009
2018,-122.7331,53.0278,0
2018,-122.7291,53.895,0
2018,-122.723,50.3567,0
2018,-122.7209,52.7282,11
2018,-122.7115,53.5859,0
2018,-122.7058,53.3376,0.009
2018,-122.7002,53.5015,0
2018,-122.6971,54.806,0.15
2018,-122.6955,49.1867,0.2
2018,-122.6932,53.8513,0
2018,-122.6918,50.442,0.009
2018,-122.6916,50.442,0
2018,-122.6896,54.3687,0.15
2018,-122.6841,53.8835,0.5
2018,-122.6829,58.3671,9.8
2018,-122.6817,52.8285,0
2018,-122.6806,53.1399,0.009
2018,-122.6779,53.336,0.5
2018,-122.6772,58.8014,0
2018,-122.6714,58.3007,0.009
2018,-122.6687,53.8368,0.009
2018,-122.6658,53.2939,0.8
2018,-122.6643,50.462,0
2018,-122.6638,50.4621,1.7
2018,-122.6626,50.3089,10
2018,-122.6614,53.6704,0
2018,-122.6575,50.4378,0
2018,-122.6567,53.7494,0.009
2018,-122.6549,54.0286,7
2018,-122.6517,50.5699,0
2018,-122.6495,51.9132,0.15
2018,-122.6489,58.687,2.3
2018,-122.6367,50.4562,0
2018,-122.6334,50.2994,0
2018,-122.6325,50.4588,0.1
2018,-122.6303,53.8969,0.009
2018,-122.6288,54.2853,0.009
2018,-122.6175,54.1564,0.009
2018,-122.6169,49.2234,0
2018,-122.6152,54.7124,0
2018,-122.6085,58.3314,0.6
2018,-122.6071,54.2382,0
2018,-122.6049,53.305,0.009
2018,-122.6027,51.926,0.15
2018,-122.599,53.354,0.1
2018,-122.5963,59.105,2.6
2018,-122.5915,53.4663,7.6
2018,-122.5905,49.6372,37
2018,-122.585,53.0362,0
2018,-122.584,53.7704,5.35
2018,-122.5828,58.5549,0.562
2018,-122.5788,49.6389,95
2018,-122.5708,50.4971,0.15
2018,-122.5704,51.7307,0.009
2018,-122.5696,58.9063,0.009
2018,-122.568,52.3125,0.009
2018,-122.568,53.3042,0.009
2018,-122.5637,58.731,163.2
2018,-122.5559,50.3227,8.47
2018,-122.5536,53.9244,0.009
2018,-122.5524,52.9532,0
2018,-122.5484,52.2844,0.009
2018,-122.5444,52.2828,0.009
2018,-122.544,53.8119,0.009
2018,-122.5384,51.9911,0.009
2018,-122.5357,54.4539,0.009
2018,-122.533,54.0883,0.009
2018,-122.5268,59.1701,0.8
2018,-122.5247,51.8381,0.009
2018,-122.5228,52.2459,0.009
2018,-122.5175,51.8515,0.009
2018,-122.5139,54.0428,0.2
2018,-122.5097,54.477,0.009
2018,-122.507,54.8232,0
2018,-122.5037,53.339,0.48
2018,-122.5035,50.0795,2
2018,-122.5018,51.7893,0.009
2018,-122.5011,51.7899,0.1
2018,-122.5,52.6345,0
2018,-122.4996,50.5879,848
2018,-122.4993,50.3698,0
2018,-122.4969,52.1294,0.009
2018,-122.4908,50.1458,0
2018,-122.4908,52.5413,6.39
2018,-122.4883,50.2427,0
2018,-122.4882,50.2422,0
2018,-122.4835,52.9158,8.98
2018,-122.4772,53.1856,0.009
2018,-122.4753,52.9305,0.009
2018,-122.4693,50.1862,0
2018,-122.4681,50.8605,0.009
2018,-122.4656,57.0275,25
2018,-122.4649,50.9192,0.009
2018,-122.4615,52.1044,0.009
2018,-122.4583,52.6021,0.009
2018,-122.4522,52.659,0.009
2018,-122.4499,53.1256,0.009
2018,-122.444,52.9719,0.009
2018,-122.4418,57.7017,0.009
2018,-122.4416,52.7491,8
2018,-122.4406,52.9109,0.009
2018,-122.4397,52.1904,0.009
2018,-122.4392,50.8365,0.009
2018,-122.4339,51.7811,199
2018,-122.4302,50.5647,0.009
2018,-122.43,50.0648,0.45
2018,-122.4295,50.6237,483
2018,-122.4234,55.8478,0
2018,-122.4233,51.8371,15
2018,-122.4127,50.6508,3
2018,-122.3965,51.741,0
2018,-122.3947,50.8156,0.009
2018,-122.3937,53.3092,0.009
2018,-122.3917,55.8875,0
2018,-122.3892,50.3897,0
2018,-122.3853,50.706,0.009
2018,-122.382,53.303,0.009
2018,-122.3739,54.0736,0.63
2018,-122.3694,51.99,0
2018,-122.3691,50.8986,0
2018,-122.3475,49.2372,0.2
2018,-122.3454,59.112,69.7
2018,-122.3346,52.4209,0
2018,-122.3339,57.1791,0
2018,-122.3334,50.6721,0.009
2018,-122.3298,49.9821,1.4
2018,-122.3231,51.853,0.009
2018,-122.3122,52.3766,0.009
2018,-122.3116,54.0902,0.03
2018,-122.3111,55.5633,0
2018,-122.3108,59.1373,20.3
2018,-122.3097,54.3365,1.2
2018,-122.3094,51.5498,0
2018,-122.3075,55.6361,0
2018,-122.3047,50.9281,0.009
2018,-122.296,52.384,0.009
2018,-122.2933,54.841,8
2018,-122.2834,54.1325,0
2018,-122.2819,53.8881,0.009
2018,-122.281,52.8086,0.009
2018,-122.2802,51.3946,0.9
2018,-122.2801,56.9067,0
2018,-122.2776,50.403,0.009
2018,-122.2758,53.137,0.3
2018,-122.2736,50.9213,0.009
2018,-122.2668,52.4514,0.009
2018,-122.2601,59.9939,4
2018,-122.2565,59.9949,2342
2018,-122.2497,53.3292,0.009
2018,-122.2486,49.7729,0.9
2018,-122.242,49.3057,0
2018,-122.2315,50.8926,5
2018,-122.2279,49.2804,0
2018,-122.2253,51.8885,300
2018,-122.2168,50.7576,0.1
2018,-122.2133,57.0383,56
2018,-122.2041,50.4903,0.009
2018,-122.2009,51.7737,0.009
2018,-122.2008,50.6848,30
2018,-122.1998,52.3012,0.4
2018,-122.1983,50.6827,0.009
2018,-122.1965,52.8002,0.009
2018,-122.1906,51.9464,0.1
2018,-122.19,51.5895,0.3
2018,-122.1871,58.6806,0
2018,-122.1857,51.8511,0.009
2018,-122.1834,52.1814,0.009
2018,-122.1805,58.6785,0.47
2018,-122.1803,58.7357,0.2
2018,-122.1753,50.8037,0.009
2018,-122.1694,51.9784,0.009
2018,-122.1607,53.0812,0
2018,-122.1575,51.3272,0
2018,-122.1538,53.6633,0.009
2018,-122.1512,52.0738,0.009
2018,-122.1512,53.4247,0.009
2018,-122.1508,52.0343,0.1
2018,-122.1497,52.096,0.009
2018,-122.1452,56.989,0.2
2018,-122.1356,58.6499,14.7
2018,-122.1304,52.0358,0.009
2018,-122.1299,51.9787,0.009
2018,-122.1276,56.6744,1.13
2018,-122.125,58.7606,0.02
2018,-122.1245,50.654,0
2018,-122.1222,56.7984,4
